Buildings_Loss_train	Buildings_Loss_val	Buildings_Lr_0_train	step	Buildings_F1_Score_train	Buildings_F1_Score_val	Buildings_Mean_IoU_train	Buildings_Mean_IoU_val	Buildings_Pixel_Accuracy_train	Buildings_Pixel_Accuracy_val	Buildings_Precision_train	Buildings_Precision_val	Buildings_Recall_train	Buildings_Recall_val	Buildings_Negative_F1_Score_train	Buildings_Negative_F1_Score_val	Buildings_Negative_Mean_IoU_train	Buildings_Negative_Mean_IoU_val	Buildings_Negative_Pixel_Accuracy_train	Buildings_Negative_Pixel_Accuracy_val	Buildings_Negative_Precision_train	Buildings_Negative_Precision_val	Buildings_Negative_Recall_train	Buildings_Negative_Recall_val	Misc_Loss_train	Misc_Loss_val	Misc_Lr_0_train	Misc_F1_Score_train	Misc_F1_Score_val	Misc_Mean_IoU_train	Misc_Mean_IoU_val	Misc_Pixel_Accuracy_train	Misc_Pixel_Accuracy_val	Misc_Precision_train	Misc_Precision_val	Misc_Recall_train	Misc_Recall_val	Misc_Negative_F1_Score_train	Misc_Negative_F1_Score_val	Misc_Negative_Mean_IoU_train	Misc_Negative_Mean_IoU_val	Misc_Negative_Pixel_Accuracy_train	Misc_Negative_Pixel_Accuracy_val	Misc_Negative_Precision_train	Misc_Negative_Precision_val	Misc_Negative_Recall_train	Misc_Negative_Recall_val	Road_Loss_train	Road_Loss_val	Road_Lr_0_train	Road_F1_Score_train	Road_F1_Score_val	Road_Mean_IoU_train	Road_Mean_IoU_val	Road_Pixel_Accuracy_train	Road_Pixel_Accuracy_val	Road_Precision_train	Road_Precision_val	Road_Recall_train	Road_Recall_val	Road_Negative_F1_Score_train	Road_Negative_F1_Score_val	Road_Negative_Mean_IoU_train	Road_Negative_Mean_IoU_val	Road_Negative_Pixel_Accuracy_train	Road_Negative_Pixel_Accuracy_val	Road_Negative_Precision_train	Road_Negative_Precision_val	Road_Negative_Recall_train	Road_Negative_Recall_val	Track_Loss_train	Track_Loss_val	Track_Lr_0_train	Track_F1_Score_train	Track_F1_Score_val	Track_Mean_IoU_train	Track_Mean_IoU_val	Track_Pixel_Accuracy_train	Track_Pixel_Accuracy_val	Track_Precision_train	Track_Precision_val	Track_Recall_train	Track_Recall_val	Track_Negative_F1_Score_train	Track_Negative_F1_Score_val	Track_Negative_Mean_IoU_train	Track_Negative_Mean_IoU_val	Track_Negative_Pixel_Accuracy_train	Track_Negative_Pixel_Accuracy_val	Track_Negative_Precision_train	Track_Negative_Precision_val	Track_Negative_Recall_train	Track_Negative_Recall_val	Trees_Loss_train	Trees_Loss_val	Trees_Lr_0_train	Trees_F1_Score_train	Trees_F1_Score_val	Trees_Mean_IoU_train	Trees_Mean_IoU_val	Trees_Pixel_Accuracy_train	Trees_Pixel_Accuracy_val	Trees_Precision_train	Trees_Precision_val	Trees_Recall_train	Trees_Recall_val	Trees_Negative_F1_Score_train	Trees_Negative_F1_Score_val	Trees_Negative_Mean_IoU_train	Trees_Negative_Mean_IoU_val	Trees_Negative_Pixel_Accuracy_train	Trees_Negative_Pixel_Accuracy_val	Trees_Negative_Precision_train	Trees_Negative_Precision_val	Trees_Negative_Recall_train	Trees_Negative_Recall_val
0.03329483047127724	-0.9271383285522461		34	0.0	0.0	0.0	0.0	0.7410678863525391	0.7231717109680176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.330233633518219	0.2768283188343048	0.0	0.0	0.0	0.0																								0.09488487988710403	0.9502517580986023		0.01289993803948164	0.006020115688443184	0.006491841282695532	0.00301914568990469	0.7577236890792847	0.8232264518737793	0.02128433994948864	0.10529153794050217	0.00925440900027752	0.003098641289398074	0.862341582775116	0.9054530262947083	0.7579969167709351	0.827239990234375	0.7579969167709351	0.827239990234375	0.7579969167709351	0.827239990234375	1.0	1.0	0.02566412463784218	-0.3206034004688263		0.0	0.0	0.0	0.0	0.8484249114990234	0.89396071434021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22122448682785034	0.10603930056095123	0.0	0.0	0.0	0.0	0.2391943335533142	1.1215999126434326		0.0	0.0	0.0	0.0	0.5006789565086365	0.7806814908981323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5701266527175903	0.2193184792995453	0.0	0.0	0.0	0.0
0.03041146695613861		0.012500000186264515	35	0.0		0.0		0.7406904697418213		0.0		0.0		0.0		0.0		0.33037182688713074		0.0		0.0																																																0.021863581612706184		0.012500000186264515	0.0		0.0		0.8478979468345642		0.0		0.0		0.0		0.0		0.2227679044008255		0.0		0.0		0.2251996546983719		0.012500000186264515	0.0		0.0		0.49989426136016846		0.0		0.0		0.0		0.0		0.5713686347007751		0.0		0.0	
0.037189044058322906	-0.7999802827835083		36	0.0	0.0	0.0	0.0	0.7360466122627258	0.7208101749420166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.335031658411026	0.2791898548603058	0.0	0.0	0.0	0.0																																															0.02070779725909233	-0.20141637325286865		0.0	0.0	0.0	0.0	0.8474528193473816	0.8951407074928284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22300751507282257	0.10485927015542984	0.0	0.0	0.0	0.0	0.21663029491901398	1.6606146097183228		0.0	0.0	0.0	0.0	0.5000669956207275	0.7917342185974121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5704473853111267	0.20826581120491028	0.0	0.0	0.0	0.0
0.02642262540757656		0.012500000186264515	37	0.0		0.0		0.7424208521842957		0.0		0.0		0.0		0.0		0.32844242453575134		0.0		0.0																																																0.016329564154148102		0.012500000186264515	0.0		0.0		0.8486819267272949		0.0		0.0		0.0		0.0		0.22278474271297455		0.0		0.0		0.21351763606071472		0.012500000186264515	0.0		0.0		0.4990554451942444		0.0		0.0		0.0		0.0		0.5713151097297668		0.0		0.0	
0.022166525945067406	-0.2648613452911377		38	0.0	0.0	0.0	0.0	0.7415049076080322	0.7233477830886841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32871919870376587	0.2766522169113159	0.0	0.0	0.0	0.0																																															0.020460227504372597	1.434004783630371		0.0	0.0	0.0	0.0	0.8478156924247742	0.89351886510849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22264811396598816	0.1064811572432518	0.0	0.0	0.0	0.0	0.2042757272720337	1.3823678493499756		0.0	0.0	0.0	0.0	0.49815675616264343	0.7784998416900635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5723431706428528	0.22150014340877533	0.0	0.0	0.0	0.0
0.01775628700852394		0.012500000186264515	39	0.0		0.0		0.7407702803611755		0.0		0.0		0.0		0.0		0.3301088213920593		0.0		0.0																																																0.017839904874563217		0.012500000186264515	0.0		0.0		0.8487187027931213		0.0		0.0		0.0		0.0		0.22237461805343628		0.0		0.0		0.19631363451480865		0.012500000186264515	0.0		0.0		0.5022685527801514		0.0		0.0		0.0		0.0		0.5691062211990356		0.0		0.0	
0.013481282629072666	-0.3059810698032379		40	0.0	0.0	0.0	0.0	0.7401091456413269	0.7230180501937866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3311516344547272	0.276981920003891	0.0	0.0	0.0	0.0																																															0.009469437412917614	-0.8188875913619995		0.0	0.0	0.0	0.0	0.8474999666213989	0.89439857006073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2225738763809204	0.10560140758752823	0.0	0.0	0.0	0.0	0.19258974492549896	3.022996664047241		0.0	0.0	0.0	0.0	0.4991324841976166	0.786590039730072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5715283155441284	0.21340999007225037	0.0	0.0	0.0	0.0
0.00837345514446497		0.012500000186264515	41	0.0		0.0		0.7442585229873657		0.0		0.0		0.0		0.0		0.3265542984008789		0.0		0.0																																																0.005970066413283348		0.012500000186264515	0.0		0.0		0.8479486107826233		0.0		0.0		0.0		0.0		0.2226775586605072		0.0		0.0		0.18160834908485413		0.012500000186264515	0.0		0.0		0.5001224279403687		0.0		0.0		0.0		0.0		0.5703797340393066		0.0		0.0	
0.041782017797231674	0.9801837205886841		42	0.0	0.0	0.0	0.0	0.7445217967033386	0.7267016768455505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3276015818119049	0.27329832315444946	0.0	0.0	0.0	0.0																																															0.0035582822747528553	1.1194318532943726		0.0	0.0	0.0	0.0	0.8477096557617188	0.893876314163208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2227519154548645	0.10612370073795319	0.0	0.0	0.0	0.0	0.21010412275791168	3.663336992263794		0.0	0.0	0.0	0.0	0.499883770942688	0.7929988503456116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5712246298789978	0.20700114965438843	0.0	0.0	0.0	0.0
0.05429282411932945		0.012500000186264515	43	0.0		0.0		0.7407215237617493		0.0		0.0		0.0		0.0		0.32961753010749817		0.0		0.0																																																0.0035031705629080534		0.012500000186264515	0.0		0.0		0.8482212424278259		0.0		0.0		0.0		0.0		0.22292327880859375		0.0		0.0		0.1728958785533905		0.012500000186264515	0.0		0.0		0.49886423349380493		0.0		0.0		0.0		0.0		0.5718463063240051		0.0		0.0	
-0.005978675093501806	2.6207282543182373		44	0.0	0.0	0.0	0.0	0.7409200072288513	0.732114315032959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33021196722984314	0.267885684967041	0.0	0.0	0.0	0.0																																															-0.0034247583243995905	48.98319625854492		0.0	0.0	0.0	0.0	0.8481115102767944	0.8943068981170654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22285199165344238	0.10569311678409576	0.0	0.0	0.0	0.0	0.16494214534759521	4.98753023147583		0.0	0.0	0.0	0.0	0.5001084804534912	0.793827474117279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.570803701877594	0.20617249608039856	0.0	0.0	0.0	0.0
-0.016702523455023766		0.012500000186264515	45	0.0		0.0		0.7415066957473755		0.0		0.0		0.0		0.0		0.3289774954319		0.0		0.0																																																-0.006982800550758839		0.012500000186264515	0.0		0.0		0.848705530166626		0.0		0.0		0.0		0.0		0.2224370390176773		0.0		0.0		0.1585826873779297		0.012500000186264515	0.0		0.0		0.5005401372909546		0.0		0.0		0.0		0.0		0.5703712701797485		0.0		0.0	
-0.031144216656684875	0.28114861249923706		46	0.0	0.0	0.0	0.0	0.7383110523223877	0.7266348004341125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3319321274757385	0.27336522936820984	0.0	0.0	0.0	0.0																																															-0.012689279392361641	0.23761627078056335		0.0	0.0	0.0	0.0	0.8469522595405579	0.8947262763977051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22400254011154175	0.10527374595403671	0.0	0.0	0.0	0.0	0.15244069695472717	8.988014221191406		0.0	0.0	0.0	0.0	0.4991377294063568	0.7880023121833801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5715660452842712	0.21199767291545868	0.0	0.0	0.0	0.0
-0.05928200110793114		0.012500000186264515	47	0.0		0.0		0.7407023906707764		0.0		0.0		0.7806159853935242		0.6401723623275757		0.664350688457489		0.6943528652191162		0.8913535475730896																																																-0.015380623750388622		0.012500000186264515	0.0		0.0		0.8482143878936768		0.0		0.0		0.0		0.0		0.22291576862335205		0.0		0.0		0.14890369772911072		0.012500000186264515	0.0		0.0		0.4997206926345825		0.0		0.0		0.0		0.0		0.5705986618995667		0.0		0.0	
-0.19454169273376465	0.9538319110870361		48	0.0	0.0	0.0	0.0	0.741855800151825	0.7250546216964722	0.0	0.0	0.0	0.0	0.8000381588935852	0.0	0.6667196154594421	0.0	0.6790962219238281	0.27494537830352783	0.6873821020126343	0.0	0.9568591713905334	0.0																																															-0.020897120237350464	0.3412327170372009		0.0	0.0	0.0	0.0	0.8484047651290894	0.8928194642066956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22237126529216766	0.10718051344156265	0.0	0.0	0.0	0.0	0.14299710094928741	3.141662836074829		0.0	0.0	0.0	0.0	0.4988081157207489	0.7788554430007935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5718690752983093	0.22114457190036774	0.0	0.0	0.0	0.0
2.905651330947876		0.012500000186264515	49	0.0		0.0		0.740601658821106		0.0		0.0		0.8019679188728333		0.6694043874740601		0.6706981658935547		0.6710432171821594		0.9963650107383728																																																-0.028520144522190094		0.012500000186264515	0.0		0.0		0.8482943177223206		0.0		0.0		0.0		0.0		0.22219033539295197		0.0		0.0		0.13377737998962402		0.012500000186264515	0.0		0.0		0.5001936554908752		0.0		0.0		0.0		0.0		0.5701767802238464		0.0		0.0	
0.6505147218704224	0.7072977423667908		50	0.0	0.0	0.0	0.0	0.7375171780586243	0.7230650186538696	0.0	0.0	0.0	0.0	0.800061821937561	0.8392665982246399	0.6667525172233582	0.7230485677719116	0.6668594479560852	0.7230528593063354	0.6669623851776123	0.7230685949325562	0.9995282888412476	0.9999616146087646																																															-0.03719614818692207	-0.10428470373153687		0.0	0.0	0.0	0.0	0.8479463458061218	0.897215723991394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22282356023788452	0.10278429090976715	0.0	0.0	0.0	0.0	0.13938087224960327	2.058497190475464		0.0	0.0	0.0	0.0	0.4984726011753082	0.7845718264579773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5719852447509766	0.2154281735420227	0.0	0.0	0.0	0.0
0.6532347798347473		0.012500000186264515	51	0.0		0.0		0.7398634552955627		0.0		0.0		0.8016515970230103		0.6689637303352356		0.6693115830421448		0.6694955825805664		0.9988138675689697																																																-0.04419717565178871		0.012500000186264515	0.0		0.0		0.8472409844398499		0.0		0.0		0.0		0.0		0.22371013462543488		0.0		0.0		0.12668044865131378		0.012500000186264515	0.0		0.0		0.4987757205963135		0.0		0.0		0.0		0.0		0.5710963010787964		0.0		0.0	
0.5998607277870178	0.6027055978775024		52	0.0	0.0	0.0	0.0	0.7396948337554932	0.7233993411064148	0.0	0.0	0.0	0.0	0.8015526533126831	0.8291192054748535	0.6688259243965149	0.708115816116333	0.671825110912323	0.7116789221763611	0.6729109883308411	0.7256945967674255	0.991005003452301	0.9669232964515686																																															-0.05423244833946228	1.2087137699127197		0.0	0.0	0.0	0.0	0.8483934998512268	0.8937662243843079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22180700302124023	0.10623377561569214	0.0	0.0	0.0	0.0	0.12242291122674942	25.617935180664062		0.0	0.0	0.0	0.0	0.4982173442840576	0.7752916216850281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5713813304901123	0.22470839321613312	0.0	0.0	0.0	0.0
2.417280435562134		0.012500000186264515	53	0.0		0.0		0.7390462756156921		0.0		0.0		0.7321721911430359		0.5775012969970703		0.6209904551506042		0.6937488317489624		0.7751012444496155																																																-0.06570934504270554		0.012500000186264515	0.0		0.0		0.8489160537719727		0.0		0.0		0.778877854347229		0.6378377676010132		0.673367440700531		0.8234776258468628		0.7388609647750854		0.11649315804243088		0.012500000186264515	0.0		0.0		0.5013976693153381		0.0		0.0		0.0		0.0		0.5693485736846924		0.0		0.0	
0.15410871803760529	0.591340184211731		54	0.0	0.0	0.0	0.0	0.7418174743652344	0.7165483832359314	0.0	0.0	0.0	0.0	0.75069659948349	0.8245898485183716	0.6008921265602112	0.7015336751937866	0.6415919661521912	0.701878547668457	0.7035303115844727	0.7128273844718933	0.804641604423523	0.9779147505760193																																															-0.0738714411854744	-0.39894533157348633		0.0	0.0	0.0	0.0	0.8491914868354797	0.8930073976516724	0.0	0.0	0.0	0.0	0.8718278408050537	0.8317839503288269	0.7727790474891663	0.7120121121406555	0.787299394607544	0.7187609076499939	0.8203513622283936	0.8927205801010132	0.9301969408988953	0.778634786605835	0.1126374900341034	-5.626130104064941		0.0	0.0	0.0	0.0	0.5007404685020447	0.7934117913246155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.570699155330658	0.20658819377422333	0.0	0.0	0.0	0.0
-0.05794743448495865		0.012500000186264515	55	0.0		0.0		0.740085780620575		0.0		0.0		0.7987430691719055		0.6649227738380432		0.6870680451393127		0.7014086842536926		0.9274444580078125																																																-0.0944712683558464		0.012500000186264515	0.0		0.0		0.8484381437301636		0.0		0.0		0.8864842653274536		0.7961128950119019		0.8075056672096252		0.8189234733581543		0.9661948680877686		0.1062031090259552		0.012500000186264515	0.0		0.0		0.5020645260810852		0.0		0.0		0.0		0.0		0.5686293840408325		0.0		0.0	
-0.5115723609924316	0.6188172101974487		56	0.0	0.0	0.0	0.0	0.7422447204589844	0.7216744422912598	0.0	0.0	0.0	0.0	0.8017435073852539	0.8382018804550171	0.6690917015075684	0.7214694619178772	0.6785784363746643	0.7215582728385925	0.6837403774261475	0.7217836380004883	0.9689734578132629	0.9993970394134521																																															-0.12939167022705078	1.0456141233444214		0.0	0.0	0.0	0.0	0.8467910289764404	0.8913049697875977	0.0	0.0	0.0	0.0	0.8930959105491638	0.0	0.8068413138389587	0.0	0.8149677515029907	0.10869504511356354	0.8093025088310242	0.0	0.9962449669837952	0.0	0.13227637112140656	1.6681665182113647		0.0	0.0	0.0	0.0	0.4995322525501251	0.7810232639312744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5713604688644409	0.2189767211675644	0.0	0.0	0.0	0.0
0.008843890391290188		0.012500000186264515	57	0.0		0.0		0.7390279769897461		0.0		0.0		0.6161200404167175		0.44521206617355347		0.5425499677658081		0.7011264562606812		0.5494975447654724																																																-0.17977415025234222		0.012500000186264515	0.0		0.0		0.848418116569519		0.0		0.0		0.8911565542221069		0.8036811351776123		0.8105226159095764		0.8057624697685242		0.9967962503433228		0.10584735125303268		0.012500000186264515	0.0		0.0		0.5011655688285828		0.0		0.0		0.0		0.0		0.5705838203430176		0.0		0.0	
0.693844199180603	5.831579685211182		58	0.0	0.0	0.0	0.0	0.7419477701187134	0.7228764891624451	0.0	0.0	0.0	0.0	0.5550589561462402	0.7553393840789795	0.3841395378112793	0.6068637371063232	0.49279433488845825	0.6169295310974121	0.6750460863113403	0.7015826106071472	0.4712889790534973	0.8180176019668579																																															-0.06422338634729385	0.9509505033493042		0.0	0.0	0.0	0.0	0.8468784093856812	0.8937951326370239	0.0	0.0	0.0	0.0	0.8469908237457275	0.0	0.7345916032791138	0.0	0.7447332143783569	0.10620488226413727	0.7910882830619812	0.0	0.9113948941230774	0.0	0.1040637195110321	1.166959285736084		0.0	0.0	0.0	0.0	0.5012349486351013	0.7996110916137695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.56955885887146	0.20038893818855286	0.0	0.0	0.0	0.0
			59																																																																			0.5783891081809998		0.012500000186264515	0.0		0.0		0.8483691811561584		0.0		0.0		0.8726463317871094		0.7740662097930908		0.7765234112739563		0.7843360304832458		0.9833658933639526		0.10160794854164124		0.012500000186264515	0.0		0.0		0.5000790953636169		0.0		0.0		0.0		0.0		0.5702289342880249		0.0		0.0	
			60																																																																			0.7675881385803223	0.8318284749984741		0.0	0.0	0.0	0.0	0.8478527069091797	0.8955579400062561	0.0	0.0	0.0	0.0	0.8720129728317261	0.9446892142295837	0.7730700373649597	0.8951762914657593	0.7733296155929565	0.8951779007911682	0.7774497866630554	0.8955304026603699	0.9927655458450317	0.9995583891868591	0.09467919915914536	-5.115771770477295		0.0	0.0	0.0	0.0	0.4987923204898834	0.78431636095047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5715174078941345	0.21568362414836884	0.0	0.0	0.0	0.0
			61																																																																			0.7922722101211548		0.012500000186264515	0.0		0.0		0.847425639629364		0.0		0.0		0.3666514754295349		0.22447839379310608		0.3541223108768463		0.7706670761108398		0.24054685235023499		0.09302967041730881		0.012500000186264515	0.0		0.0		0.5004699230194092		0.0		0.0		0.0		0.0		0.5692451000213623		0.0		0.0	
			62																																																																			0.44523945450782776	0.556300163269043		0.0	0.0	0.0	0.0	0.8478726744651794	0.8962106704711914	0.0	0.0	0.0	0.0	0.6176851987838745	0.6175641417503357	0.44684845209121704	0.44672173261642456	0.513305127620697	0.4766829311847687	0.7929592132568359	0.8948739767074585	0.5058690309524536	0.4714636504650116	0.10166517645120621	2.6244664192199707		0.0	0.0	0.0	0.0	0.49983397126197815	0.7870250940322876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5708098411560059	0.2129749357700348	0.0	0.0	0.0	0.0
			63																																																																			0.44482263922691345		0.012500000186264515	0.0		0.0		0.8478804230690002		0.0		0.0		0.8712615370750427		0.7718896269798279		0.7737681865692139		0.7809877395629883		0.9851322174072266		0.09173155575990677		0.012500000186264515	0.0		0.0		0.4994499385356903		0.0		0.0		0.0		0.0		0.5712770819664001		0.0		0.0	
			64																																																																			0.6529626250267029	0.6830676198005676		0.0	0.0	0.0	0.0	0.8491566777229309	0.8969441652297974	0.0	0.0	0.0	0.0	0.8736611604690552	0.9454705715179443	0.7756645679473877	0.8965805768966675	0.7760087251663208	0.8965824842453003	0.7779005169868469	0.8969217538833618	0.9963080883026123	0.9995759129524231	0.08913769572973251	-3.12245512008667		0.0	0.0	0.0	0.0	0.5005358457565308	0.7874376773834229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5703789591789246	0.21256230771541595	0.0	0.0	0.0	0.0
			65																																																																			0.5206357836723328		0.012500000186264515	0.0		0.0		0.8483455181121826		0.0		0.0		0.8030129075050354		0.6708617806434631		0.6803460717201233		0.7709187865257263		0.8378953337669373		0.08705132454633713		0.012500000186264515	0.0		0.0		0.5004132390022278		0.0		0.0		0.0		0.0		0.571119487285614		0.0		0.0	
			66																																																																			0.24125631153583527	1.4166779518127441		0.0	0.0	0.0	0.0	0.8478553891181946	0.8988783955574036	0.0	0.0	0.0	0.0	0.6032230854034424	0.9368410110473633	0.4318678677082062	0.8811862468719482	0.4884646534919739	0.8814540505409241	0.7596389651298523	0.8989156484603882	0.5002230405807495	0.9781075119972229	0.1384257823228836	-4.741602420806885		0.0	0.0	0.0	0.0	0.4971208870410919	0.7802674770355225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5730847120285034	0.21973252296447754	0.0	0.0	0.0	0.0
			67																																																																			0.2809074819087982		0.012500000186264515	0.0		0.0		0.8488631844520569		0.0		0.0		0.8456491827964783		0.732575535774231		0.7369579076766968		0.7782004475593567		0.9258993864059448		0.09794063866138458		0.012500000186264515	0.0		0.0		0.49974897503852844		0.0		0.0		0.0		0.0		0.5711541175842285		0.0		0.0	
			68																																																																			1.0303688049316406	0.9973134398460388		0.0	0.0	0.0	0.0	0.8469270467758179	0.897894024848938	0.0	0.0	0.0	0.0	0.10391068458557129	0.2238229364156723	0.054802633821964264	0.1260138750076294	0.25448691844940186	0.2033134251832962	0.7737448811531067	0.8937123417854309	0.05569515749812126	0.1279311180114746	0.08873110264539719	-2.550098419189453		0.0	0.0	0.0	0.0	0.49970901012420654	0.8026468753814697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5713681578636169	0.19735313951969147	0.0	0.0	0.0	0.0
			69																																																																			0.805702805519104		0.012500000186264515	0.0		0.0		0.8482978940010071		0.0		0.0		0.23732469975948334		0.1346389204263687		0.3049536645412445		0.806361198425293		0.13913752138614655		0.08709809184074402		0.012500000186264515	0.0		0.0		0.4992331266403198		0.0		0.0		0.0		0.0		0.5714642405509949		0.0		0.0	
			70																																																																			0.6813564896583557	0.7499940395355225		0.0	0.0	0.0	0.0	0.8487069010734558	0.8939392566680908	0.0	0.0	0.0	0.0	0.23029348254203796	0.0918455645442009	0.13013088703155518	0.04813319444656372	0.2989303171634674	0.14440086483955383	0.7862050533294678	0.8977994918823242	0.13490474224090576	0.04839837923645973	0.08523310720920563	4.098331928253174		0.0	0.0	0.0	0.0	0.49867528676986694	0.777459442615509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5717760920524597	0.22254052758216858	0.0	0.0	0.0	0.0
			71																																																																			0.5618762969970703		0.012500000186264515	0.0		0.0		0.8477924466133118		0.0		0.0		0.2002827376127243		0.11128567159175873		0.28506192564964294		0.7691867351531982		0.11513033509254456		0.08351241052150726		0.012500000186264515	0.0		0.0		0.4992290437221527		0.0		0.0		0.0		0.0		0.5722790360450745		0.0		0.0	
			72																																																																			0.4311411380767822	0.39291542768478394		0.0	0.0	0.0	0.0	0.847702145576477	0.8960474729537964	0.0	0.0	0.0	0.0	0.2273576706647873	0.234604150056839	0.12825919687747955	0.13289040327072144	0.2948577404022217	0.21095535159111023	0.7673770785331726	0.8967477083206177	0.13344770669937134	0.13495536148548126	0.08864906430244446	1.774718999862671		0.0	0.0	0.0	0.0	0.4988018870353699	0.7893857359886169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5719437599182129	0.21061427891254425	0.0	0.0	0.0	0.0
			73																																																																																										0.08366801589727402		0.012500000186264515	0.0		0.0		0.5001895427703857		0.0		0.0		0.0		0.0		0.5713549852371216		0.0		0.0	
			74																																																																																										0.08833695948123932	-2.5907647609710693		0.0	0.0	0.0	0.0	0.4984743297100067	0.7777132391929626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5726748704910278	0.22228674590587616	0.0	0.0	0.0	0.0
			75																																																																																										0.0824274867773056		0.012500000186264515	0.0		0.0		0.4987437427043915		0.0		0.0		0.0		0.0		0.5717554092407227		0.0		0.0	
			76																																																																																										0.08003415912389755	-2.849982738494873		0.0	0.0	0.0	0.0	0.5009098052978516	0.7825555205345154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5704814195632935	0.21744446456432343	0.0	0.0	0.0	0.0
			77																																																																																										0.0795394778251648		0.012500000186264515	0.0		0.0		0.4998600482940674		0.0		0.0		0.0		0.0		0.5710786581039429		0.0		0.0	
			78																																																																																										0.11734604835510254	2.612623929977417		0.0	0.0	0.0	0.0	0.5016534924507141	0.7870307564735413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5695105791091919	0.21296927332878113	0.0	0.0	0.0	0.0
			79																																																																																										0.0870545506477356		0.012500000186264515	0.0		0.0		0.5020014047622681		0.0		0.0		0.0		0.0		0.5694245100021362		0.0		0.0	
			80																																																																																										0.07943864911794662	-2.152590751647949		0.0	0.0	0.0	0.0	0.5008494257926941	0.7929409146308899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5695385932922363	0.2070591151714325	0.0	0.0	0.0	0.0
			81																																																																																										0.07680557668209076		0.012500000186264515	0.0		0.0		0.501143753528595		0.0		0.0		0.0		0.0		0.5702663660049438		0.0		0.0	
			82																																																																																										0.07502589374780655	-2.697270393371582		0.0	0.0	0.0	0.0	0.4993598163127899	0.7858386635780334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5716031193733215	0.21416136622428894	0.0	0.0	0.0	0.0
			83																																																																																										0.0753045529127121		0.012500000186264515	0.0		0.0		0.5006067752838135		0.0		0.0		0.0		0.0		0.569843053817749		0.0		0.0	
			84																																																																																										0.07226501405239105	-3.5107126235961914		0.0	0.0	0.0	0.0	0.4993334412574768	0.7863810658454895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.572336733341217	0.2136189341545105	0.0	0.0	0.0	0.0
			85																																																																																										0.07111705839633942		0.012500000186264515	0.0		0.0		0.49904006719589233		0.0		0.0		0.0		0.0		0.57097327709198		0.0		0.0	
			86																																																																																										0.07060790807008743	-65.28677368164062		0.0	0.0	0.0	0.0	0.49988582730293274	0.7856170535087585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5718811750411987	0.21438297629356384	0.0	0.0	0.0	0.0
